Age_Group,Gender,Target_Exam,Attempt_Count,Performance_Category,Raw_Score_Text,Study_Hours_Category,Sleep_Hours_Category,Prep_Method,Stress_Level,Physical_Emotional_Symptoms,Stress_Primary_Source,Percentile_Score,Study_Hours_Num,Sleep_Hours_Num,Prep_Year,Prep_Month,Prep_Day,Prep_Weekday,Symptom_Count,Stress_Source_Count,Stress_Sleep_Ratio,High_Stress_Flag,Severe_Sleep_Deprived_Flag
-1.0372232979872629,0.36322481642486154,0.23883997481514238,-0.7628935254332357,1.7680463547652794,0.6413246233776844,1.2427952220691523,-0.9694584179118516,-0.5735719652209099,0.7149435247936788,1.1528003028504155,-0.7639664440506784,0.08580040022845828,-1.0814347920720326,-0.29799956801562755,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-1.0285377596687968,-0.555049042864838,0.5578294415128091,1.4057704208690962,0.7113537069458077
1.1058000449616274,0.36322481642486154,-0.7119561032706153,-0.7628935254332357,1.7680463547652794,0.6413246233776844,1.2427952220691523,0.9694584179118516,0.7665494488466369,1.48535680582135,-1.0231440334332378,-0.9247337933879423,0.08580040022845828,-1.0814347920720326,-1.237073836972437,0.0,0.0,-0.9851050008498461,-1.2674635609464269,2.4368859588918395,0.38891191438828776,2.319926052789733,1.4057704208690962,0.7113537069458077
-1.0372232979872629,0.36322481642486154,-0.7119561032706153,0.22531052305541155,-0.9271462592061831,-0.8462361151034624,-0.8080219760647624,0.9694584179118516,0.7665494488466369,0.7149435247936788,1.1528003028504155,-0.7639664440506784,1.1845946782300651,-0.059928376386863325,-1.237073836972437,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-1.0285377596687968,-0.555049042864838,1.4808324283721501,1.4057704208690962,0.7113537069458077
-1.0372232979872629,-0.9157358047894395,-0.7119561032706153,-0.7628935254332357,-0.9271462592061831,-1.4040713920338925,0.21738662300219494,0.9694584179118516,0.7665494488466369,1.1001501653075145,-0.7230137801527339,-0.44243174537615043,0.08580040022845828,1.1318291085791676,-1.237073836972437,0.0,0.0,-0.9851050008498461,-1.2674635609464269,1.050716471467585,0.38891191438828776,1.9003792405809417,1.4057704208690962,0.7113537069458077
-0.3228821836709661,0.36322481642486154,-0.7119561032706153,-0.7628935254332357,-0.9271462592061831,-1.5435302112665,-1.83343057513172,0.9694584179118516,-0.5735719652209099,-0.440676396747828,-0.5729486535124819,-0.7639664440506784,-0.09581848869742725,2.49383766282606,-1.237073836972437,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-0.3354530159566696,-0.555049042864838,0.22219199174577606,-0.7113537069458078,0.7113537069458077
-1.0372232979872629,-0.9157358047894395,0.6191584060494454,0.22531052305541155,-0.9271462592061831,0.6413246233776844,-0.8080219760647624,-0.9694584179118516,-0.5735719652209099,-0.055469756233992376,0.7776374862497857,-1.24626849206247,0.08580040022845828,-0.059928376386863325,-0.29799956801562755,0.0,0.0,-0.9851050008498461,-1.2674635609464269,0.35763172775545765,-0.555049042864838,-0.04631796806785031,-0.7113537069458078,0.7113537069458077
-1.0372232979872629,-0.9157358047894395,0.23883997481514238,-0.7628935254332357,1.7680463547652794,0.6413246233776844,1.2427952220691523,0.9694584179118516,0.7665494488466369,-0.440676396747828,-1.5483719766741195,-0.12089704670162259,0.08580040022845828,-1.0814347920720326,-1.237073836972437,0.0,0.0,-0.9851050008498461,-1.2674635609464269,1.050716471467585,1.3328728716414135,0.22219199174577606,-0.7113537069458078,0.7113537069458077
-1.0372232979872629,-0.9157358047894395,-0.7119561032706153,-0.7628935254332357,0.8696488167747919,-0.3348871112505682,-0.8080219760647624,-0.9694584179118516,0.7665494488466369,0.7149435247936788,-0.12275327359172604,-0.12089704670162259,0.08580040022845828,-0.059928376386863325,-0.29799956801562755,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-0.3354530159566696,1.3328728716414135,0.5578294415128091,1.4057704208690962,0.7113537069458077
-1.0372232979872629,-0.9157358047894395,-0.7119561032706153,0.22531052305541155,-0.9271462592061831,0.6413246233776844,-0.8080219760647624,0.0,-0.5735719652209099,0.3297368842798432,-0.347850963552104,-0.44243174537615043,0.08580040022845828,-0.059928376386863325,0.9540994572601185,0.0,0.0,-0.9851050008498461,-1.2674635609464269,0.35763172775545765,0.38891191438828776,-0.31482792788147684,-0.7113537069458078,-1.4057704208690964
-0.3228821836709661,-0.9157358047894395,1.3797952685180517,0.22531052305541155,-0.9271462592061831,0.6413246233776844,-0.8080219760647624,0.0,-1.9136933792884567,-0.440676396747828,0.4024746696491558,0.5221723506474332,0.08580040022845828,-0.059928376386863325,0.9540994572601185,0.0,0.0,-0.9851050008498461,-1.2674635609464269,1.050716471467585,0.38891191438828776,-0.7511566125786199,-0.7113537069458078,-1.4057704208690964
-1.0372232979872629,0.36322481642486154,-0.7119561032706153,0.22531052305541155,-0.9271462592061831,-1.9619066689643225,1.2427952220691523,0.0,-0.5735719652209099,-0.055469756233992376,0.9277026128900376,-0.44243174537615043,-1.2763412667156833,-1.0814347920720326,0.9540994572601185,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-0.3354530159566696,0.38891191438828776,-0.5329922702300484,-0.7113537069458078,-1.4057704208690964
-1.0372232979872629,-0.9157358047894395,1.569954484135203,-0.7628935254332357,-0.9271462592061831,0.6413246233776844,1.2427952220691523,0.9694584179118516,-0.5735719652209099,1.48535680582135,-0.6479812168326079,-0.12089704670162259,0.08580040022845828,-1.0814347920720326,-1.237073836972437,0.0,0.0,-0.9851050008498461,-1.2674635609464269,1.7438012151797122,1.3328728716414135,2.319926052789733,1.4057704208690962,0.7113537069458077
-1.0372232979872629,-0.9157358047894395,-1.0922745345049183,-0.7628935254332357,-0.028748721215695626,-0.10245574586288901,1.2427952220691523,0.0,-0.5735719652209099,0.7149435247936788,-1.0981765967533637,0.03987030263564135,0.08580040022845828,-1.0814347920720326,0.9540994572601185,0.0,0.0,-0.9851050008498461,-1.2674635609464269,1.7438012151797122,2.2768338288945396,-0.07988171304455366,1.4057704208690962,-1.4057704208690964
-1.0372232979872629,0.36322481642486154,0.6191584060494454,0.22531052305541155,0.8696488167747919,0.6413246233776844,0.21738662300219494,0.0,-1.9136933792884567,0.7149435247936788,0.8526700495699117,-1.24626849206247,0.08580040022845828,1.1318291085791676,0.9540994572601185,0.0,0.0,-0.9851050008498461,-1.2674635609464269,1.050716471467585,-0.555049042864838,-0.07988171304455366,1.4057704208690962,-1.4057704208690964
1.1058000449616274,0.36322481642486154,-0.7119561032706153,-0.7628935254332357,-0.9271462592061831,-1.4040713920338925,1.2427952220691523,0.9694584179118516,-0.5735719652209099,1.1001501653075145,-1.0231440334332378,0.03987030263564135,0.08580040022845828,-1.0814347920720326,-1.237073836972437,0.0,0.0,-0.9851050008498461,-1.2674635609464269,2.4368859588918395,2.2768338288945396,1.9003792405809417,1.4057704208690962,0.7113537069458077
1.1058000449616274,0.36322481642486154,1.569954484135203,2.2017186200327057,0.8696488167747919,-2.426769399739681,1.2427952220691523,1.9389168358237032,0.7665494488466369,-1.9815029588031705,-0.8730789067929858,0.20063765197290528,-7.08814571234402,-1.0814347920720326,2.2061984825358643,0.0,0.0,-0.9851050008498461,-1.2674635609464269,3.823055446316094,3.2207947861476653,-1.6909414719263125,-0.7113537069458078,-1.4057704208690964
-1.0372232979872629,-0.9157358047894395,-1.28243375012207,-0.7628935254332357,-0.9271462592061831,0.6413246233776844,0.21738662300219494,0.9694584179118516,-0.5735719652209099,-0.440676396747828,-1.1732091600734897,-0.28166439603888654,0.08580040022845828,1.1318291085791676,-1.237073836972437,0.0,0.0,-0.9851050008498461,-1.2674635609464269,1.050716471467585,1.3328728716414135,0.22219199174577606,-0.7113537069458078,0.7113537069458077
-0.3228821836709661,-0.9157358047894395,-0.7119561032706153,-0.7628935254332357,-0.9271462592061831,-1.5900164843440359,1.2427952220691523,-0.9694584179118516,0.7665494488466369,-0.440676396747828,-1.5483719766741195,0.6829396999846971,-0.18662793316037002,-1.0814347920720326,-0.29799956801562755,0.0,0.0,-0.9851050008498461,-1.2674635609464269,1.050716471467585,-0.555049042864838,-0.3483916728581802,-0.7113537069458078,0.7113537069458077
-1.0372232979872629,-0.9157358047894395,0.6191584060494454,-0.7628935254332357,-0.028748721215695626,0.6413246233776844,-0.8080219760647624,-0.9694584179118516,0.7665494488466369,1.48535680582135,-1.0231440334332378,-0.28166439603888654,0.08580040022845828,-0.059928376386863325,-0.29799956801562755,0.0,0.0,-0.9851050008498461,-1.2674635609464269,2.4368859588918395,1.3328728716414135,1.1787587235818204,1.4057704208690962,0.7113537069458077
-1.0372232979872629,0.36322481642486154,-0.7119561032706153,-0.7628935254332357,0.8696488167747919,-0.5673184766382474,-1.83343057513172,0.9694584179118516,-1.9136933792884567,1.48535680582135,-1.0231440334332378,0.03987030263564135,1.7403484783432754,2.49383766282606,-1.237073836972437,0.0,0.0,-0.9851050008498461,-1.2674635609464269,2.4368859588918395,2.2768338288945396,2.319926052789733,1.4057704208690962,0.7113537069458077
1.1058000449616274,-0.9157358047894395,-0.7119561032706153,-0.7628935254332357,-0.9271462592061831,0.6413246233776844,-0.8080219760647624,0.9694584179118516,-1.9136933792884567,-0.055469756233992376,1.1528003028504155,-0.7639664440506784,0.08580040022845828,-0.059928376386863325,-1.237073836972437,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-1.0285377596687968,-0.555049042864838,0.6417388039545674,-0.7113537069458078,0.7113537069458077
-0.3228821836709661,0.36322481642486154,-0.7119561032706153,2.2017186200327057,-0.9271462592061831,-2.5662282189722885,1.2427952220691523,1.9389168358237032,0.7665494488466369,-0.440676396747828,1.1528003028504155,-0.7639664440506784,1.9019892894873136,-1.0814347920720326,2.2061984825358643,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-1.0285377596687968,-0.555049042864838,-0.9861028274155431,-0.7113537069458078,-1.4057704208690964
1.1058000449616274,1.6421854376391627,-0.1414784564191607,-0.7628935254332357,-0.9271462592061831,-1.264612572801285,0.21738662300219494,0.0,-1.9136933792884567,0.3297368842798432,-1.0231440334332378,-0.44243174537615043,0.2674192891543438,1.1318291085791676,0.9540994572601185,0.0,0.0,-0.9851050008498461,-1.2674635609464269,2.4368859588918395,0.38891191438828776,-0.31482792788147684,-0.7113537069458078,-1.4057704208690964
-0.3228821836709661,0.36322481642486154,0.9994768372837485,-0.7628935254332357,-0.9271462592061831,-1.4040713920338925,-0.8080219760647624,-0.9694584179118516,-0.5735719652209099,0.3297368842798432,1.1528003028504155,-0.12089704670162259,0.08580040022845828,-0.059928376386863325,-0.29799956801562755,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-1.0285377596687968,1.3328728716414135,0.25575573672247937,-0.7113537069458078,0.7113537069458077
1.1058000449616274,0.36322481642486154,1.569954484135203,-0.7628935254332357,-0.9271462592061831,-1.5900164843440359,1.2427952220691523,0.0,-1.9136933792884567,0.3297368842798432,0.4024746696491558,-1.24626849206247,-0.18662793316037002,-1.0814347920720326,0.9540994572601185,0.0,0.0,-0.9851050008498461,-1.2674635609464269,1.050716471467585,-0.555049042864838,-0.31482792788147684,-0.7113537069458078,-1.4057704208690964
1.8201411592779242,0.36322481642486154,1.569954484135203,-0.7628935254332357,0.8696488167747919,-0.7532635689483907,1.2427952220691523,0.0,0.7665494488466369,0.7149435247936788,-1.6984371033143715,-1.24626849206247,1.4479420671725998,-1.0814347920720326,0.9540994572601185,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-0.3354530159566696,-0.555049042864838,-0.07988171304455366,1.4057704208690962,-1.4057704208690964
-1.0372232979872629,0.36322481642486154,-0.7119561032706153,-0.7628935254332357,-0.9271462592061831,-0.9392086612585341,-0.8080219760647624,-0.9694584179118516,-1.9136933792884567,0.3297368842798432,-1.3232742867137417,-0.44243174537615043,1.0847042893208287,-0.059928376386863325,-0.29799956801562755,0.0,0.0,-0.9851050008498461,-1.2674635609464269,0.35763172775545765,0.38891191438828776,0.25575573672247937,-0.7113537069458078,0.7113537069458077
1.8201411592779242,0.36322481642486154,1.569954484135203,2.2017186200327057,1.7680463547652794,-2.333796853584609,1.2427952220691523,0.9694584179118516,0.7665494488466369,-1.5962963182893348,1.1528003028504155,0.6829396999846971,-4.45467182291868,-1.0814347920720326,-1.237073836972437,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-1.0285377596687968,-0.555049042864838,-1.0364484448805982,-0.7113537069458078,0.7113537069458077
1.1058000449616274,2.9211460588534632,1.569954484135203,2.2017186200327057,-0.9271462592061831,0.6413246233776844,1.2427952220691523,0.9694584179118516,-0.5735719652209099,1.48535680582135,-0.12275327359172604,-0.7639664440506784,0.08580040022845828,-1.0814347920720326,-1.237073836972437,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-0.3354530159566696,-0.555049042864838,2.319926052789733,1.4057704208690962,0.7113537069458077
-0.3228821836709661,0.36322481642486154,0.23883997481514238,-0.7628935254332357,1.7680463547652794,0.6413246233776844,-0.8080219760647624,-0.9694584179118516,0.7665494488466369,-0.440676396747828,1.1528003028504155,0.03987030263564135,0.08580040022845828,-0.059928376386863325,-0.29799956801562755,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-1.0285377596687968,2.2768338288945396,-0.3483916728581802,-0.7113537069458078,0.7113537069458077
1.8201411592779242,0.36322481642486154,1.569954484135203,2.2017186200327057,-0.028748721215695626,-2.6127144920498244,1.2427952220691523,0.9694584179118516,0.7665494488466369,-1.9815029588031705,1.1528003028504155,-0.7639664440506784,-6.2708607121775355,-1.0814347920720326,-1.237073836972437,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-1.0285377596687968,-0.555049042864838,-1.4559952570893895,-0.7113537069458078,0.7113537069458077
1.8201411592779242,-0.9157358047894395,1.569954484135203,-0.7628935254332357,1.7680463547652794,0.6413246233776844,-0.8080219760647624,-0.9694584179118516,0.7665494488466369,-1.9815029588031705,1.1528003028504155,1.9690784946828086,0.08580040022845828,-0.059928376386863325,-0.29799956801562755,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-1.0285377596687968,-1.4990100001179638,-1.5734683645078513,-0.7113537069458078,0.7113537069458077
1.8201411592779242,0.36322481642486154,-0.3316376720363122,-0.7628935254332357,0.8696488167747919,-1.5435302112665,0.21738662300219494,0.0,0.7665494488466369,-1.2110896777754991,1.1528003028504155,0.03987030263564135,-0.09581848869742725,1.1318291085791676,0.9540994572601185,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-1.0285377596687968,2.2768338288945396,-1.2042671697641147,-0.7113537069458078,-1.4057704208690964
1.8201411592779242,0.36322481642486154,-0.1414784564191607,0.22531052305541155,0.8696488167747919,-1.4040713920338925,0.21738662300219494,1.9389168358237032,0.7665494488466369,-0.440676396747828,-0.04772071027160006,0.03987030263564135,0.08580040022845828,1.1318291085791676,2.2061984825358643,0.0,0.0,-0.9851050008498461,-1.2674635609464269,0.35763172775545765,2.2768338288945396,-0.9861028274155431,-0.7113537069458078,-1.4057704208690964
1.8201411592779242,0.36322481642486154,1.569954484135203,2.2017186200327057,-0.028748721215695626,0.6413246233776844,1.2427952220691523,0.9694584179118516,0.7665494488466369,-1.9815029588031705,1.1528003028504155,-0.7639664440506784,0.08580040022845828,-1.0814347920720326,-1.237073836972437,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-1.0285377596687968,-0.555049042864838,-1.4559952570893895,-0.7113537069458078,0.7113537069458077
1.8201411592779242,0.36322481642486154,-0.7119561032706153,-0.7628935254332357,-0.9271462592061831,0.6413246233776844,-0.8080219760647624,0.0,0.7665494488466369,0.7149435247936788,-0.12275327359172604,-0.44243174537615043,0.08580040022845828,-0.059928376386863325,0.9540994572601185,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-0.3354530159566696,0.38891191438828776,-0.07988171304455366,1.4057704208690962,-1.4057704208690964
0.39145893064533066,0.36322481642486154,-0.9021153188877669,-0.7628935254332357,-0.9271462592061831,0.6413246233776844,1.2427952220691523,0.9694584179118516,-0.5735719652209099,1.1001501653075145,-0.272818400231978,-0.44243174537615043,0.08580040022845828,-1.0814347920720326,-1.237073836972437,0.0,0.0,-0.9851050008498461,-1.2674635609464269,1.050716471467585,0.38891191438828776,1.9003792405809417,1.4057704208690962,0.7113537069458077
-1.0372232979872629,-0.9157358047894395,1.569954484135203,0.22531052305541155,1.7680463547652794,0.6413246233776844,-1.83343057513172,0.9694584179118516,0.7665494488466369,1.1001501653075145,1.1528003028504155,-0.7639664440506784,0.08580040022845828,2.49383766282606,-1.237073836972437,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-1.0285377596687968,-0.555049042864838,1.9003792405809417,1.4057704208690962,0.7113537069458077
-1.0372232979872629,0.36322481642486154,-1.28243375012207,0.22531052305541155,-0.9271462592061831,-2.0083929420418585,-0.8080219760647624,-0.9694584179118516,-0.5735719652209099,-0.055469756233992376,1.1528003028504155,-0.7639664440506784,-1.730388489030397,-0.059928376386863325,-0.29799956801562755,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-1.0285377596687968,-0.555049042864838,-0.04631796806785031,-0.7113537069458078,0.7113537069458077
-0.3228821836709661,0.36322481642486154,1.569954484135203,-0.7628935254332357,-0.9271462592061831,-1.8689341228092509,-0.8080219760647624,0.0,0.7665494488466369,-0.440676396747828,0.9277026128900376,-1.24626849206247,-0.8222940444009694,-0.059928376386863325,0.9540994572601185,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-0.3354530159566696,-0.555049042864838,-0.7511566125786199,-0.7113537069458078,-1.4057704208690964
-1.0372232979872629,0.36322481642486154,-0.7119561032706153,0.22531052305541155,-0.9271462592061831,0.12997561952479017,-0.8080219760647624,-0.9694584179118516,-0.5735719652209099,1.48535680582135,1.1528003028504155,1.4867764466710167,0.08580040022845828,-0.059928376386863325,-0.29799956801562755,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-1.0285377596687968,-0.555049042864838,1.1787587235818204,1.4057704208690962,0.7113537069458077
-1.0372232979872629,0.36322481642486154,-0.7119561032706153,-0.7628935254332357,0.8696488167747919,0.6413246233776844,1.2427952220691523,1.9389168358237032,0.7665494488466369,-1.9815029588031705,-1.6984371033143715,-0.9247337933879423,0.08580040022845828,-1.0814347920720326,2.2061984825358643,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-0.3354530159566696,0.38891191438828776,-1.6909414719263125,-0.7113537069458078,-1.4057704208690964
-1.0372232979872629,0.36322481642486154,-0.7119561032706153,-0.7628935254332357,0.8696488167747919,-0.381373384328104,1.2427952220691523,1.9389168358237032,0.7665494488466369,1.48535680582135,-1.6984371033143715,1.4867764466710167,1.8919990700736122,-1.0814347920720326,2.2061984825358643,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-0.3354530159566696,-0.555049042864838,-0.113445458021257,1.4057704208690962,-1.4057704208690964
0.39145893064533066,0.36322481642486154,1.569954484135203,-0.7628935254332357,-0.9271462592061831,-2.2408243074295373,1.2427952220691523,-0.9694584179118516,0.7665494488466369,-0.8258830372616636,-1.6984371033143715,-1.24626849206247,-3.5465773782892525,-1.0814347920720326,-0.29799956801562755,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-0.3354530159566696,-0.555049042864838,-0.6504653776485101,-0.7113537069458078,0.7113537069458077
-0.3228821836709661,0.36322481642486154,-0.7119561032706153,-0.7628935254332357,-0.028748721215695626,0.6413246233776844,1.2427952220691523,0.0,0.7665494488466369,-1.5962963182893348,1.1528003028504155,-1.24626849206247,0.08580040022845828,-1.0814347920720326,0.9540994572601185,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-1.0285377596687968,-0.555049042864838,-1.4224315121126863,-0.7113537069458078,-1.4057704208690964
-1.0372232979872629,0.36322481642486154,-0.7119561032706153,-0.7628935254332357,0.8696488167747919,0.6413246233776844,0.21738662300219494,0.0,0.7665494488466369,-1.2110896777754991,1.1528003028504155,-1.4070358413997341,0.08580040022845828,1.1318291085791676,0.9540994572601185,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-1.0285377596687968,-0.555049042864838,-1.2042671697641147,-0.7113537069458078,-1.4057704208690964
-0.3228821836709661,-0.9157358047894395,0.23883997481514238,0.22531052305541155,-0.9271462592061831,0.6413246233776844,-0.8080219760647624,-0.9694584179118516,-0.5735719652209099,1.1001501653075145,-1.0231440334332378,0.03987030263564135,0.08580040022845828,-0.059928376386863325,-0.29799956801562755,0.0,0.0,-0.9851050008498461,-1.2674635609464269,2.4368859588918395,2.2768338288945396,0.8766850187914904,1.4057704208690962,0.7113537069458077
-0.3228821836709661,-0.9157358047894395,0.23883997481514238,-0.7628935254332357,-0.9271462592061831,0.6413246233776844,0.21738662300219494,0.0,-0.5735719652209099,0.3297368842798432,-0.12275327359172604,1.6475437960082806,0.08580040022845828,1.1318291085791676,0.9540994572601185,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-0.3354530159566696,0.38891191438828776,-0.31482792788147684,-0.7113537069458078,-1.4057704208690964
-1.0372232979872629,0.36322481642486154,1.569954484135203,-0.7628935254332357,1.7680463547652794,0.6413246233776844,-0.8080219760647624,0.0,0.7665494488466369,-0.055469756233992376,-1.6984371033143715,0.6829396999846971,0.08580040022845828,-0.059928376386863325,0.9540994572601185,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-0.3354530159566696,-0.555049042864838,-0.5329922702300484,-0.7113537069458078,-1.4057704208690964
1.8201411592779242,-0.9157358047894395,-1.28243375012207,0.22531052305541155,-0.9271462592061831,-0.24191456509549653,-0.8080219760647624,-0.9694584179118516,0.7665494488466369,-1.2110896777754991,-0.5729486535124819,-0.7639664440506784,0.08580040022845828,-0.059928376386863325,-0.29799956801562755,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-0.3354530159566696,-0.555049042864838,-0.9525390824388398,-0.7113537069458078,0.7113537069458077
1.8201411592779242,-0.9157358047894395,1.3797952685180517,0.22531052305541155,-0.9271462592061831,-0.05596947278535318,-0.8080219760647624,-0.9694584179118516,0.7665494488466369,1.1001501653075145,-1.6984371033143715,-0.12089704670162259,0.08580040022845828,-0.059928376386863325,-0.29799956801562755,0.0,0.0,-0.9851050008498461,-1.2674635609464269,-0.3354530159566696,1.3328728716414135,0.8766850187914904,1.4057704208690962,0.7113537069458077
0.39145893064533066,-0.9157358047894395,1.3797952685180517,-0.7628935254332357,-0.9271462592061831,-2.0083929420418585,-0.8080219760647624,1.9389168358237032,0.7665494488466369,-0.055469756233992376,-0.272818400231978,0.5221723506474332,-1.730388489030397,-0.059928376386863325,2.2061984825358643,0.0,0.0,-0.9851050008498461,-1.2674635609464269,1.050716471467585,0.38891191438828776,-0.8182841025320265,-0.7113537069458078,-1.4057704208690964
